25,56,5.113099238441732,14926.05453920885,23.476092794076695
26,25,3.392988378374499,4140.9549008465165,5.499623278855773
26,27,6.414420630036161,4130.141253303416,9.552711840623086
26,57,5.86726017201288,7527.64917209769,11.992141717599814
27,26,3.361033461524928,4130.141253303416,7.410086205390636
27,28,4.537437649849531,9000.797824374418,17.44140507468569
28,27,4.100969034988528,9440.94782449304,19.171640286598837
28,29,4.462769313682951,5016.4805335360825,10.001074438203638
28,59,5.136461607449219,4795.367907251837,7.188836872264516
28,1742,4.555125261489711,7966.632579268523,17.78971725798847
29,28,4.9378849371358955,5044.55803491462,10.764573262821507
29,30,9.682279329936597,4462.315169216446,13.163614856472453
29,60,4.766100727115704,5148.8339111352625,6.958493896397642
29,1743,3.426817705093305,6291.64180314083,11.647886464627748
30,29,4.066099013875506,4475.878833873465,7.468144469166511
30,31,3.5773146748003777,57288.80107136283,88.8781273875661
30,1744,3.1962200049620995,12286.776861766171,16.706242188328012
31,30,4.714186493156717,50431.48450394336,104.2912853405064
31,32,3.8338373611938223,3146.4502681904023,4.4648739489833424
31,62,3.2898576404826976,3114.5198022328,6.3696579412898675
32,31,3.1962200049620995,3146.450268190402,3.843402099134957
32,63,5.336570011356418,3472.6489116488956,5.753199772222023
32,1746,3.254924443124517,3676.93282936119,4.30266950964843
33,65,3.374264859232077,3475.1133604318693,6.681434569575362
34,66,8.839958483145816,5169.110946925055,9.983078927961884
35,3,4.08693121651628,6471.1483940619555,7.641197403165382
35,36,5.148185181654352,4036.3648459465776,6.5748299471427085
36,4,5.280374988474586,4683.314798420672,8.539426458294487
36,35,15.83473945089965,4032.2206823542538,10.185879861677288
36,37,3.676732309723251,3762.0748077614912,6.666444651267585
37,5,3.2071657860613936,11094.620462664114,16.11696349708832
37,36,3.4601552066609775,3620.3725206064983,6.906866075033442
37,70,4.109967387656564,18231.10541144841,33.57635080147205
38,6,6.266058571412311,7078.240803957947,14.180045369075092
38,39,8.029001626085336,5232.181651216964,11.23194094303367
38,71,4.824910379296599,5111.644279277257,10.420502558014745
39,7,3.840822721641188,4631.119575490005,6.777323515832245
39,38,3.915140945594124,4734.201949333788,7.975428168454425
39,40,3.812400451732152,4365.324708783108,6.3226319019881005
40,8,13.971126892182669,10075.59538778516,34.89114223325825
