node_aa,grid_id,chi_hat,l_r_hat,l_f_hat,l_R,l_F,l_R_new,l_F_new,lr_pct,lf_pct,dist_center_km,delta_residents,delta_workers
2237,sq_45_65,0.9998669097242988,0.999881927022766,0.9999427007365989,7.0,4.0,6.999173489159362,3.9997708029463954,-0.011807297723398502,-0.005729926340114488,68.83412455553845,-0.0008265108406382282,-0.00022919705360457954
2238,sq_45_66,0.9998669097242988,0.9998819270227656,0.9999427007365976,18.0,11.0,17.99787468640978,10.999369708102574,-0.011807297723442911,-0.005729926340236613,70.67619340994194,-0.002125313590219946,-0.0006302918974263605
2239,sq_46_15,0.9998669097242988,0.9998819270227656,0.9999427007365989,1.0,9.0,0.9998819270227656,8.99948430662939,-0.011807297723442911,-0.005729926340114488,58.46618034299611,-0.00011807297723442911,-0.000515693370610748
2240,sq_46_16,0.9998669097242988,0.9998819270227668,0.999942700736598,225.0,165.0,224.97343358012253,164.99054562153867,-0.011807297723320787,-0.005729926340203306,56.44613406174691,-0.02656641987746866,-0.009454378461327906
2241,sq_46_21,0.9998669097242988,0.999881927022766,0.9999427007365976,178.0,83.0,177.97898301005236,82.9952441611376,-0.011807297723398502,-0.005729926340236613,46.92718277541034,-0.021016989947639786,-0.004755838862394057
2242,sq_46_22,0.9998669097242988,0.9998819270227658,0.999942700736598,99.0,124.0,98.98831077525381,123.99289489133815,-0.011807297723420707,-0.005729926340203306,45.13163416605672,-0.01168922474619194,-0.007105108661846771
2243,sq_46_25,0.9998669097242988,0.999881927022764,0.9999427007365982,3.0,6.0,2.999645781068292,5.999656204419589,-0.011807297723598342,-0.005729926340181102,40.04976145052743,-0.0003542189317080613,-0.0003437955804113102
2244,sq_46_27,0.9998669097242988,0.9998819270227656,0.9999427007365982,51.0,32.0,50.993978278161045,31.998166423571142,-0.011807297723442911,-0.005729926340181102,36.98514061933496,-0.0060217218389553295,-0.0018335764288579526
2245,sq_46_28,0.9998669097242988,0.9998819270227663,0.999942700736598,20.0,18.0,19.997638540455327,17.998968613258764,-0.011807297723365195,-0.005729926340203306,35.575415723167445,-0.002361459544673039,-0.001031386741235707
2246,sq_46_29,0.9998669097242988,0.9998819270227663,0.9999427007365972,6.0,4.0,5.999291562136598,3.9997708029463888,-0.011807297723365195,-0.005729926340281022,34.26106023257102,-0.0007084378634019117,-0.00022919705361124088
2247,sq_46_32,0.9998669097242988,0.9998819270227656,0.9999427007365984,8.0,54.0,7.999055416182125,53.99690583977632,-0.011807297723442911,-0.005729926340158897,31.007288904768895,-0.0009445838178754329,-0.003094160223682252
2248,sq_46_33,0.9998669097242988,0.999881927022767,0.999942700736598,212.0,270.0,211.9749685288266,269.98452919888143,-0.011807297723298582,-0.005729926340203306,30.193752356013707,-0.025031471173406317,-0.015470801118567579
2249,sq_46_43,0.9998669097242988,0.9998819270227663,0.999942700736598,198.0,114.0,197.97662155050773,113.99346788397217,-0.011807297723365195,-0.005729926340203306,31.484098999590618,-0.023378449492270192,-0.006532116027827328
2250,sq_46_44,0.9998669097242988,0.9998819270227662,0.999942700736598,53.0,66.0,52.99374213220661,65.99621824861546,-0.011807297723376298,-0.005729926340203306,32.510815622345916,-0.006257867793387106,-0.0037817513845368467
2251,sq_46_45,0.9998669097242988,0.999881927022766,0.9999427007365976,45.0,337.0,44.99468671602447,336.9806901482334,-0.011807297723398502,-0.005729926340236613,33.6623942833982,-0.0053132839755321015,-0.019309851766593056
2252,sq_46_49,0.9998669097242988,0.9998819270227672,0.9999427007365982,490.0,265.0,489.942144241156,264.9848156951985,-0.011807297723276378,-0.005729926340181102,39.280536627275566,-0.057855758844027605,-0.015184304801493909
2253,sq_46_50,0.9998669097242988,0.9998819270227663,0.9999427007365976,952.0,994.0,951.8875945256735,993.9430445321781,-0.011807297723365195,-0.005729926340236613,40.88592148467469,-0.11240547432646508,-0.05695546782192196
2254,sq_46_51,0.9998669097242988,0.9998819270227666,0.9999427007365976,337.0,392.0,336.96020940667233,391.9775386887463,-0.011807297723342991,-0.005729926340236613,42.55414615971601,-0.0397905933276661,-0.022461311253721306
2255,sq_46_61,0.9998669097242988,0.9998819270227652,0.9999427007365984,3.0,18.0,2.9996457810682955,17.99896861325877,-0.011807297723476218,-0.005729926340158897,61.48374922410761,-0.0003542189317045086,-0.0010313867412286015
2256,sq_46_65,0.9998669097242988,0.9998819270227668,0.999942700736598,41.0,14.0,40.99515900793344,13.99919781031237,-0.011807297723320787,-0.005729926340203306,69.72785310477295,-0.004840992066561967,-0.0008021896876293511
2257,sq_46_66,0.9998669097242988,0.999881927022766,0.9999427007365984,23.0,21.0,22.99728432152362,20.998796715468565,-0.011807297723398502,-0.005729926340158897,71.8237496361401,-0.0027156784763811004,-0.0012032845314351448
2258,sq_46_67,0.9998669097242988,0.9998819270227648,0.9999427007365974,5.0,5.0,4.999409635113824,4.999713503682987,-0.011807297723520627,-0.005729926340258817,73.29955522775181,-0.0005903648861762534,-0.00028649631701327394
2259,sq_47_16,0.9998669097242988,0.9998819270227656,0.9999427007365989,1.0,9.0,0.9998819270227656,8.99948430662939,-0.011807297723442911,-0.005729926340114488,57.6269511701812,-0.00011807297723442911,-0.000515693370610748
2260,sq_47_25,0.9998669097242988,0.9998819270227662,0.9999427007365984,30.0,17.0,29.996457810682987,16.99902591252217,-0.011807297723376298,-0.005729926340158897,41.70320778500674,-0.0035421893170131113,-0.0009740874778287889
2261,sq_47_28,0.9998669097242988,0.9998819270227656,0.9999427007365984,52.0,30.0,51.99386020518381,29.998281022097952,-0.011807297723442911,-0.005729926340158897,37.42840459387018,-0.006139794816192534,-0.0017189779020476692
2262,sq_47_32,0.9998669097242988,0.9998819270227652,0.9999427007365984,1.0,3.0,0.9998819270227652,2.9998281022097952,-0.011807297723476218,-0.005729926340158897,33.11823736185714,-0.00011807297723476218,-0.00017189779020476692
2263,sq_47_33,0.9998669097242988,0.9998819270227663,0.9999427007365976,148.0,115.0,147.98252519936943,114.99341058470873,-0.011807297723365195,-0.005729926340236613,32.35804437396644,-0.01747480063056628,-0.006589415291273326
2264,sq_47_34,0.9998669097242988,0.9998819270227676,0.9999427007365976,58.0,68.0,57.99315176732052,67.99610365008864,-0.011807297723243071,-0.005729926340236613,31.74531689259477,-0.006848232679480759,-0.003896349911357788
2265,sq_47_35,0.9998669097242988,0.9998819270227648,0.9999427007365984,1.0,47.0,0.9998819270227648,46.99730693462013,-0.011807297723520627,-0.005729926340158897,31.288717947979055,-0.00011807297723520627,-0.0026930653798729054
2266,sq_47_36,0.9998669097242988,0.9998819270227648,0.9999427007365984,3.0,106.0,2.9996457810682946,105.99392627807943,-0.011807297723520627,-0.005729926340158897,30.995146667709797,-0.00035421893170539676,-0.006073721920571984
2267,sq_47_39,0.9998669097242988,0.9998819270227652,0.9999427007365984,69.0,20.0,68.9918529645708,19.998854014731968,-0.011807297723476218,-0.005729926340158897,31.125922752970997,-0.008147035429203697,-0.0011459852680317795
2268,sq_47_42,0.9998669097242988,0.999881927022766,0.999942700736598,118.0,183.0,117.9860673886864,182.98951423479744,-0.011807297723398502,-0.005729926340203306,32.73243980669241,-0.013932611313606458,-0.01048576520256006
2269,sq_47_43,0.9998669097242988,0.999881927022765,0.999942700736598,78.0,83.0,77.99079030777567,82.99524416113763,-0.011807297723498422,-0.005729926340203306,33.564879654940256,-0.009209692224331434,-0.004755838862365636
2270,sq_47_44,0.9998669097242988,0.9998819270227668,0.9999427007365976,77.0,32.0,76.99090838075304,31.998166423571124,-0.011807297723320787,-0.005729926340236613,34.52948851455253,-0.009091619246959226,-0.0018335764288757161
2271,sq_47_45,0.9998669097242988,0.999881927022766,0.9999427007365976,56.0,93.0,55.993387913274894,92.99467116850359,-0.011807297723398502,-0.005729926340236613,35.61552822398219,-0.006612086725105826,-0.0053288314964135
2272,sq_47_49,0.9998669097242988,0.9998819270227668,0.999942700736598,536.0,509.0,535.936712884203,508.97083467492837,-0.011807297723320787,-0.005729926340203306,40.9651605375414,-0.0632871157970385,-0.029165325071630832
2273,sq_47_50,0.9998669097242988,0.9998819270227668,0.999942700736598,354.0,211.0,353.95820216605944,210.98790985542217,-0.011807297723320787,-0.005729926340203306,42.50650724221966,-0.04179783394056358,-0.012090144577825868
2274,sq_47_51,0.9998669097242988,0.9998819270227672,0.9999427007365982,536.0,195.0,535.9367128842032,194.98882664363666,-0.011807297723276378,-0.005729926340181102,44.11300861253231,-0.06328711579681112,-0.0111733563633436
2275,sq_47_53,0.9998669097242988,0.9998819270227668,0.9999427007365972,318.0,73.0,317.96245279323983,72.9958171537716,-0.011807297723320787,-0.005729926340281022,47.49476752006033,-0.03754720676016632,-0.0041828462284030365
2276,sq_47_54,0.9998669097242988,0.9998819270227668,0.999942700736598,238.0,98.0,237.9718986314185,97.9943846721866,-0.011807297723320787,-0.005729926340203306,49.25844033424309,-0.028101368581502584,-0.005615327813401905
2277,sq_47_55,0.9998669097242988,0.9998819270227668,0.9999427007365974,42.0,13.0,41.99504093495621,12.999255109575767,-0.011807297723320787,-0.005729926340258817,51.063983962352815,-0.004959065043792066,-0.0007448904242330912
2278,sq_47_57,0.9998669097242988,0.9998819270227668,0.9999427007365972,92.0,38.0,91.98913728609455,37.99782262799069,-0.011807297723320787,-0.005729926340281022,54.784030430250496,-0.010862713905453347,-0.0021773720093065663
2279,sq_47_60,0.9998669097242988,0.999881927022766,0.9999427007365976,20.0,19.0,19.99763854045532,18.998911313995354,-0.011807297723398502,-0.005729926340236613,60.585852691091475,-0.0023614595446801445,-0.0010886860046461777
2280,sq_47_61,0.9998669097242988,0.9998819270227652,0.999942700736598,11.0,2.0,10.998701197250417,1.999885401473196,-0.011807297723476218,-0.005729926340203306,62.568003794504186,-0.001298802749582606,-0.00011459852680406613
2281,sq_47_62,0.9998669097242988,0.9998819270227646,0.999942700736598,8.0,2.0,7.999055416182117,1.999885401473196,-0.011807297723542831,-0.005729926340203306,64.57058304561289,-0.0009445838178834265,-0.00011459852680406613
2282,sq_47_63,0.9998669097242988,0.9998819270227646,0.999942700736598,4.0,7.0,3.9995277080910583,6.999598905156185,-0.011807297723542831,-0.005729926340203306,66.59174766188292,-0.00047229190894171325,-0.00040109484381467553
2283,sq_48_15,0.9998669097242988,0.9998819270227656,0.9999427007365974,51.0,23.0,50.993978278161045,22.99868211694174,-0.011807297723442911,-0.005729926340258817,60.77882537651409,-0.0060217218389553295,-0.001317883058259639
2284,sq_48_18,0.9998669097242988,0.9998819270227668,0.999942700736598,221.0,176.0,220.97390587203145,175.98991532964124,-0.011807297723320787,-0.005729926340203306,55.145651284918365,-0.026094127968548264,-0.010084670358764924
2285,sq_48_23,0.9998669097242988,0.9998819270227662,0.9999427007365976,281.0,95.0,280.96682149339733,94.99455656997678,-0.011807297723376298,-0.005729926340236613,46.50356516841215,-0.03317850660266686,-0.00544343002322023
2286,sq_48_28,0.9998669097242988,0.999881927022765,0.9999427007365972,5.0,4.0,4.999409635113825,3.9997708029463888,-0.011807297723498422,-0.005729926340281022,39.325446570342265,-0.0005903648861753652,-0.00022919705361124088
2287,sq_48_30,0.9998669097242988,0.9998819270227648,0.9999427007365974,28.0,11.0,27.996693956637415,10.999369708102572,-0.011807297723520627,-0.005729926340258817,37.060952653775054,-0.0033060433625848873,-0.0006302918974281368
2288,sq_48_31,0.9998669097242988,0.9998819270227672,0.9999427007365976,60.0,41.0,59.99291562136604,40.997650730200505,-0.011807297723276378,-0.005729926340236613,36.09386129773903,-0.007084378633962274,-0.002349269799495346
2289,sq_48_33,0.9998669097242988,0.9998819270227656,0.9999427007365972,40.0,21.0,39.995277080910626,20.99879671546854,-0.011807297723442911,-0.005729926340281022,34.536259664953946,-0.0047229190893745,-0.0012032845314600138
2290,sq_48_38,0.9998669097242988,0.9998819270227666,0.9999427007365976,81.0,63.0,80.99043608884409,62.99639014640565,-0.011807297723342991,-0.005729926340236613,33.186663658049156,-0.009563911155908045,-0.003609853594348067
2291,sq_48_39,0.9998669097242988,0.999881927022766,0.9999427007365976,36.0,10.0,35.995749372819574,9.999427007365977,-0.011807297723398502,-0.005729926340236613,33.38494463611423,-0.004250627180425681,-0.0005729926340229952
2292,sq_48_40,0.9998669097242988,0.999881927022766,0.9999427007365976,2.0,17.0,1.999763854045532,16.99902591252216,-0.011807297723398502,-0.005729926340236613,33.737922523512125,-0.00023614595446797004,-0.000974087477839447
2293,sq_48_41,0.9998669097242988,0.9998819270227663,0.9999427007365972,25.0,33.0,24.99704817556916,32.99810912430771,-0.011807297723365195,-0.005729926340281022,34.24081238976232,-0.002951824430841299,-0.0018908756922897396
2294,sq_48_42,0.9998669097242988,0.9998819270227646,0.999942700736598,43.0,74.0,42.99492286197888,73.99575985450825,-0.011807297723542831,-0.005729926340203306,34.88713098451385,-0.005077138021121641,-0.0042401454917495585
2295,sq_48_43,0.9998669097242988,0.999881927022766,0.9999427007365982,29.0,39.0,28.996575883660213,38.99776532872733,-0.011807297723398502,-0.005729926340181102,35.66908150680398,-0.003424116339786565,-0.002234671272667299
2296,sq_48_44,0.9998669097242988,0.9998819270227656,0.9999427007365984,48.0,81.0,47.99433249709275,80.99535875966447,-0.011807297723442911,-0.005729926340158897,36.577965673909134,-0.005667502907250821,-0.004641240335530483
2297,sq_48_48,0.9998669097242988,0.999881927022767,0.999942700736598,253.0,100.0,252.97012753676006,99.99427007365979,-0.011807297723298582,-0.005729926340203306,41.29806993192211,-0.02987246323993986,-0.005729926340208635
2298,sq_48_49,0.9998669097242988,0.9998819270227662,0.999942700736598,106.0,73.0,105.98748426441323,72.99581715377165,-0.011807297723376298,-0.005729926340203306,42.704304870279394,-0.012515735586774213,-0.004182846228346193
2299,sq_48_50,0.9998669097242988,0.9998819270227672,0.999942700736598,466.0,167.0,465.94497799260955,166.99043102301187,-0.011807297723276378,-0.005729926340203306,44.1845808006465,-0.05502200739044838,-0.009568976988134636
2300,sq_48_51,0.9998669097242988,0.9998819270227666,0.9999427007365976,277.0,319.0,276.96729378530637,318.98172153497467,-0.011807297723342991,-0.005729926340236613,45.73170811844768,-0.032706214693632774,-0.01827846502533248
2301,sq_48_53,0.9998669097242988,0.9998819270227656,0.999942700736598,159.0,97.0,158.98122639661972,96.99444197145,-0.011807297723442911,-0.005729926340203306,49.000920218611675,-0.01877360338028211,-0.005558028549998539
2302,sq_48_54,0.9998669097242988,0.9998819270227652,0.9999427007365974,257.0,117.0,256.9696552448507,116.99329598618189,-0.011807297723476218,-0.005729926340258817,50.71172695301046,-0.030344755149315006,-0.0067040138181084785
2303,sq_48_55,0.9998669097242988,0.9998819270227663,0.999942700736598,252.0,172.0,251.9702456097371,171.99014452669485,-0.011807297723365195,-0.005729926340203306,52.466757669646015,-0.029754390262894503,-0.009855473305151463
2304,sq_48_57,0.9998669097242988,0.9998819270227648,0.9999427007365992,4.0,24.0,3.999527708091059,23.99862481767838,-0.011807297723520627,-0.005729926340081182,56.09278450883866,-0.00047229190894082507,-0.0013751823216203718
2305,sq_48_60,0.9998669097242988,0.9998819270227642,0.9999427007365966,1.0,0.0,0.9998819270227642,0.0,-0.011807297723576138,-0.005729926340336533,61.770160078268574,-0.00011807297723576138,0.0
2306,sq_48_61,0.9998669097242988,0.999881927022766,0.9999427007365976,2.0,0.0,1.999763854045532,0.0,-0.011807297723398502,-0.005729926340236613,63.71489702951639,-0.00023614595446797004,0.0
2307,sq_48_62,0.9998669097242988,0.999881927022766,0.9999427007365972,3.0,12.0,2.999645781068298,11.999312408839167,-0.011807297723398502,-0.005729926340281022,65.6819298139942,-0.00035421893170184404,-0.0006875911608332785
2308,sq_48_64,0.9998669097242988,0.9998819270227652,0.9999427007365976,10.0,8.0,9.998819270227653,7.999541605892781,-0.011807297723476218,-0.005729926340236613,69.67530924479517,-0.0011807297723471777,-0.00045839410721892904
2309,sq_48_66,0.9998669097242988,0.9998819270227662,0.999942700736597,17.0,9.0,16.997992759387024,8.999484306629373,-0.011807297723376298,-0.005729926340303226,73.73704191211027,-0.002007240612975636,-0.0005156933706267353
2310,sq_48_67,0.9998669097242988,0.9998819270227662,0.9999427007365984,5.0,1.0,4.999409635113831,0.9999427007365984,-0.011807297723376298,-0.005729926340158897,75.77677575778698,-0.000590364886169148,-5.7299263401588973e-05
2311,sq_49_13,0.9998669097242988,0.9998819270227656,0.9999427007365984,46.0,57.0,45.99456864304722,56.99673394198611,-0.011807297723442911,-0.005729926340158897,66.04808408557692,-0.005431356952783517,-0.003266058013892348
2312,sq_49_17,0.9998669097242988,0.9998819270227642,0.9999427007365992,45.0,70.0,44.99468671602439,69.99598905156195,-0.011807297723576138,-0.005729926340081182,58.34070366950522,-0.005313283975610261,-0.004010948438050832
